time,action,target_price,target_volume
2018-09-01 00:00:00,buy,2.2,1.9862658977508545
2018-09-01 01:00:00,buy,2.2,2.164113998413086
2018-09-01 02:00:00,buy,2.2,2.472046375274658
2018-09-01 03:00:00,buy,2.2,2.340226173400879
2018-09-01 04:00:00,buy,2.2,1.9888089895248413
2018-09-01 05:00:00,buy,2.2,1.5384197235107422
2018-09-01 06:00:00,buy,2.2,0.870952844619751
2018-09-01 07:00:00,buy,2.2,0.7067850828170776
2018-09-01 08:00:00,buy,2.2,0.5645591616630554
2018-09-01 09:00:00,buy,2.2,0.021863281726837158
2018-09-01 10:00:00,sell,2.4,0.7606902122497559
2018-09-01 11:00:00,sell,2.4,0.57386714220047
2018-09-01 12:00:00,buy,2.2,0.19860392808914185
2018-09-01 13:00:00,sell,2.4,0.1161726713180542
2018-09-01 14:00:00,sell,2.4,0.5344328284263611
2018-09-01 15:00:00,sell,2.4,0.33377212285995483
2018-09-01 16:00:00,sell,2.4,0.0009880512952804565
2018-09-01 17:00:00,buy,2.2,0.7970967292785645
2018-09-01 18:00:00,buy,2.2,1.3815910816192627
2018-09-01 19:00:00,buy,2.2,0.22028012573719025
2018-09-01 20:00:00,buy,2.2,0.6820369958877563
2018-09-01 21:00:00,buy,2.2,1.284709095954895
2018-09-01 22:00:00,buy,2.2,0.9279158115386963
2018-09-01 23:00:00,buy,2.2,0.6348426342010498
